0_NDVI,10_NDVI,11_NDVI,12_NDVI,13_NDVI,14_NDVI,15_NDVI,16_NDVI,17_NDVI,18_NDVI,19_NDVI,1_NDVI,20_NDVI,2_NDVI,3_NDVI,4_NDVI,5_NDVI,6_NDVI,7_NDVI,8_NDVI,9_NDVI,COD_COMUNA,NOM_COM,NOM_PROV,NOM_REG
0.36595399980000004,0.35382595959999996,0.3155673502,0.3121605596,0.3307178041,0.3403881277,0.3164725088,0.30765336109999997,0.2878179173,0.3351213094,0.2913341023,0.3462515198,0.3122993549,0.3592910264,0.35588356720000003,0.36126179,0.3508346705,0.33268296270000003,0.3552140276,0.37448715579999997,0.3301426957,1311,La Pintana,Santiago,Metropolitana de Santiago
0.5088933496,0.49537934580000004,0.45169188309999997,0.45442293259999994,0.4711418971,0.45573243380000006,0.45792198390000005,0.4196752081,0.3703325012,0.4525991492,0.38940677609999996,0.4760216222,0.41638557499999995,0.5076309824,0.4978661615,0.4974117641,0.47399482589999997,0.48128443989999997,0.48830403749999995,0.4741765085,0.44746129250000005,1340,Buin,Maipo,Metropolitana de Santiago
0.5316884297,0.5152649674,0.4778421033,0.4784370468,0.495802888,0.48591737300000004,0.48126799870000003,0.45909986399999997,0.4153226224,0.4951848994,0.42826112839999997,0.5028951208000001,0.44359014150000003,0.5306098521,0.5204182542,0.5184831287,0.4973342433,0.5028099936,0.5158721676,0.495268313,0.469968301,1340,Calera de Tango,Maipo,Metropolitana de Santiago
0.5208994568,0.5230238054,0.462327229,0.476143138,0.5144736875,0.4881005551,0.49938724570000004,0.44888586859999996,0.3616872195,0.44997981410000004,0.3962272746,0.4865516031,0.42035661,0.5224477735999999,0.5300506747,0.5262870887,0.4747213364,0.5054743164000001,0.5097092117,0.4830807366,0.45694068530000004,1340,Paine,Maipo,Metropolitana de Santiago
0.4167492199,0.389309391,0.35479270409999997,0.3529102978,0.3711235211,0.3582061316,0.3515934569,0.3341833911,0.2961033554,0.3542119474,0.3058285484,0.3938534481,0.3238752873,0.41835422699999997,0.404996705,0.4086508212,0.3783784389,0.3875944086,0.3897554475,0.37972714500000004,0.3553110188,1340,San Bernardo,Maipo,Metropolitana de Santiago
0.5068381940000001,0.5287368583000001,0.44990542029999997,0.46749971509999994,0.49230878540000006,0.4647169393,0.49114804910000004,0.4507982401,0.3945461037,0.45645498770000004,0.40787555999999997,0.47902818509999995,0.43153480959999996,0.5006165972,0.5235984658999999,0.5204659128,0.45839897360000004,0.5141610372000001,0.4940627886,0.4910759678,0.4726447558,1350,María Pinto,Melipilla,Metropolitana de Santiago
0.5443493003,0.5606628373,0.5179978558,0.5245537282,0.5375204168000001,0.5170477512,0.5236263432,0.49939292560000004,0.4574489576,0.5225212451000001,0.472876626,0.5327899188,0.48289729779999996,0.5522874526,0.5606085815999999,0.5587421267,0.5261588061,0.5480575338,0.5544048491,0.5374536715,0.526977797,1360,El Monte,Talagante,Metropolitana de Santiago
0.5067586347,0.525074971,0.4721991457,0.48014550920000004,0.5029226249000001,0.4835724236,0.49346357500000004,0.45359397,0.4031507684,0.47519308549999995,0.42568285969999997,0.48256396100000004,0.44217230890000003,0.5099502037,0.5218872822999999,0.5226820395,0.4773130287,0.4959903638,0.5097660641,0.48202045520000003,0.47505498850000005,1360,Isla de Maipo,Talagante,Metropolitana de Santiago
0.48953439660000003,0.4995309991,0.4628269653,0.4627837161,0.47624827960000005,0.46160977519999996,0.4622546049,0.4414862165,0.40287275920000004,0.4701556378,0.4173317123,0.4787625653,0.4288359992,0.49850378970000003,0.5005522198,0.5008111858000001,0.47813506749999996,0.48321613669999997,0.49592327999999997,0.4771912956,0.4641985093,1360,Talagante,Talagante,Metropolitana de Santiago
0.4674524123,0.456453062,0.3955827332,0.4075126467,0.43830977489999995,0.403514273,0.41957563710000007,0.3838825869,0.31692102060000005,0.37103699809999996,0.32512752500000003,0.4165635154,0.3539454091,0.46401287570000005,0.4887689334,0.4876195431,0.4015875311,0.4620715656,0.4395599232,0.41926012259999995,0.3918322657,1350,Curacaví,Melipilla,Metropolitana de Santiago
0.5075260897,0.5461017395,0.47448618919999996,0.4895760986,0.5049001279,0.4804313812,0.5035011727,0.45946397159999997,0.3963614131,0.47858006560000005,0.4309020948,0.49116431009999995,0.44525481200000006,0.5087112156,0.5277209912,0.5316909182,0.4780455557,0.5122696196,0.5120026831,0.49422804470000004,0.48577747330000004,1350,Melipilla,Melipilla,Metropolitana de Santiago
0.4878678065,0.4591354508,0.43415208819999995,0.43354864209999994,0.4413570525,0.42203905750000004,0.41950020750000006,0.4082620394,0.3791281654,0.4294163004,0.3709607958,0.4564061861,0.3873425044,0.47029886479999994,0.48100077,0.48935018760000004,0.46220589900000003,0.4699598822,0.4691308118,0.45666678680000006,0.4401649721,1360,Padre Hurtado,Talagante,Metropolitana de Santiago
0.5035345014,0.4918985945,0.457639823,0.4549810286,0.4654051926,0.455350412,0.456581482,0.44707943320000004,0.4033222912,0.46535878620000004,0.41399261379999996,0.4932311917,0.4205414406,0.5122998885,0.5034559106,0.5081488682,0.48477997050000005,0.492024776,0.4972272516,0.47658041009999996,0.45843598339999997,1360,Peñaflor,Talagante,Metropolitana de Santiago
0.4275874208,0.44716614060000004,0.3942567695,0.416823564,0.44248657890000004,0.4115689919,0.4508469757,0.4022215134,0.3502004357,0.44624103080000005,0.38431656929999997,0.41437618570000007,0.3988622489,0.41707963499999995,0.4444352125,0.45001508240000004,0.4034260194,0.4320054225,0.40472573219999997,0.4033180771,0.3974461494,1350,San Pedro,Melipilla,Metropolitana de Santiago
0.5204225888,0.5489616513,0.4663540366,0.5027163773000001,0.5342334795,0.48843303619999995,0.5196706969,0.46930456709999996,0.37763596520000003,0.4697078893,0.43643683629999996,0.5059128442,0.4434470732,0.5255883227,0.5458694295000001,0.5518232261,0.4737111928,0.5177517843,0.5087161997999999,0.4833138593,0.4769846286,1350,Alhué,Melipilla,Metropolitana de Santiago
